episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
2,34,0,Router1,0.0,37.117837106400756,0.0,0.0
2,35,22,Router23,0.0,44.131060630975405,0.0,0.0
2,36,27,Router28,0.0,53.2892328240556,0.0,0.0
2,37,0,Router1,0.0,37.117837106400756,0.0,0.0
2,38,22,Router23,0.0,44.131060630975405,0.0,0.0
2,39,0,Router1,0.0,37.117837106400756,0.0,0.0
2,40,13,Router14,0.0,59.83393790404106,0.0,0.0
2,41,4,Router5,0.0,57.224496828902,0.0,0.0
2,42,22,Router23,0.0,44.131060630975405,0.0,0.0
2,43,24,Router25,0.0,62.87927287490866,0.0,0.0
2,44,7,Router8,0.0,59.98758398503823,0.0,0.0
2,45,0,Router1,0.0,37.117837106400756,0.0,0.0
2,46,0,Router1,0.0,37.117837106400756,0.0,0.0
2,47,0,Router1,0.0,37.117837106400756,0.0,0.0
2,48,30,Router31,0.0,53.37195973028147,0.0,0.0
2,49,31,Router32,0.26,47.64916614729402,37.0,0.0
2,50,2,Router3,0.0,69.51668036074672,0.0,0.0
2,51,23,Router24,0.0,51.51498397112731,0.0,0.0
2,52,8,Router9,0.0,55.858500062092965,0.0,0.0
2,53,4,Router5,0.0,57.224496828902,0.0,0.0
2,54,0,Router1,0.0,37.117837106400756,0.0,0.0
2,55,0,Router1,0.0,37.117837106400756,0.0,0.0
2,56,29,Router30,0.0,57.295166195409784,0.0,0.0
2,57,9,Router10,0.0,55.00701061560037,0.0,0.0
2,58,6,Router7,0.0,52.57615534609934,0.0,0.0
2,59,0,Router1,0.0,37.117837106400756,0.0,0.0
2,60,10,Router11,0.0,52.09283036240758,0.0,0.0
2,61,3,Router4,0.0,45.73518737507272,0.0,0.0
2,62,3,Router4,0.0,45.73518737507272,0.0,0.0
2,63,10,Router11,0.0,52.09283036240758,0.0,0.0
2,64,0,Router1,0.0,37.117837106400756,0.0,0.0
2,65,27,Router28,0.0,53.2892328240556,0.0,0.0
2,66,15,Router16,0.0,58.83779118767156,0.0,0.0
2,67,6,Router7,0.0,52.57615534609934,0.0,0.0
2,68,0,Router1,0.0,37.117837106400756,0.0,0.0
2,69,12,Router13,0.0,54.95510461530999,0.0,0.0
2,70,16,Router17,0.0,64.3565790644582,0.0,0.0
2,71,10,Router11,0.0,52.09283036240758,0.0,0.0
2,72,5,Router6,0.0,63.00927731361744,0.0,0.0
2,73,30,Router31,0.0,53.37195973028147,0.0,0.0
